season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
2017,NYJ,DL,DE,91.0,NWT,Claude Pelon,Claude,Pelon,1992-11-27,75.0,300.0,USC,00-0032699,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ya6xvqnjkqn9cf0tcqvb",,17,REG,,Claude,PEL747520,43819,32005045-4c74-7520-b0b3-17ec5bec8465,2016.0,2016.0,,,24.0
2017,MIA,OL,C,64.0,ACT,Jake Brendel,Jacob,Brendel,1992-09-10,76.0,299.0,UCLA,00-0032701,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/moloiilj26hqr4dpqk5s",C,17,REG,A01,Jake,BRE273025,43821,32004252-4527-3025-f511-d9c5bdf338c5,2016.0,2016.0,,,24.0
2017,CIN,WR,WR,88.0,CUT,Chris Brown,Chris,Brown,,73.0,195.0,Notre Dame,00-0032702,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gpua2ku6urvfqro2ubj8",,17,REG,,Chris,BRO340593,43822,32004252-4f34-0593-ec73-967644c552c7,2016.0,2016.0,,,
2017,DET,DL,DT,99.0,ACT,Rodney Coe,Rodney,Coe,1993-05-18,75.0,305.0,Akron,00-0032703,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gaoq9nkyl4v0zozvvtos",,17,REG,A01,Rodney,COE056662,43823,3200434f-4505-6662-91b8-92a81e3b7ecb,2016.0,2016.0,,,24.0
2017,NYG,WR,WR,84.0,CUT,Ed Eagan,Ed,Eagan,1993-06-19,70.0,198.0,Northwestern State-Louisiana,00-0032705,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/puhaayxubph3n4tkmksf",,17,REG,,Ed,EAG019944,43825,32004541-4701-9944-d046-a73c2eeba89b,2016.0,2016.0,,,24.0
2017,DET,WR,WR,17.0,ACT,Andy Jones,Andy,Jones,1994-06-28,73.0,220.0,Jacksonville,00-0032707,2982761,c57b1184-e381-40cc-b603-f703e10d3fad,29893,11269,11123,,18508,3702,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdjom6h1xosrxbulj0gw",WR,17,REG,A01,Andy,JON037185,43827,32004a4f-4e03-7185-9308-c2f45cec13f9,2016.0,2016.0,,,23.0
2017,JAX,LB,LB,58.0,ACT,Deon King,Deon,King,1993-07-02,74.0,220.0,Norfolk State,00-0032708,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jjelxzqdt1md8vs9lhob",,20,CON,A01,Deon,KIN383426,43828,32004b49-4e38-3426-eb90-1b6d105a08f2,2016.0,2016.0,,,24.0
2017,NYG,DB,DB,38.0,DEV,Jeremiah McKinnon,Jeremiah,McKinnon,1993-06-29,70.0,192.0,Florida International,00-0032710,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mbf8pvnpazpr0sysk0kr",,17,REG,,Jeremiah,MCK654675,43830,32004d43-4b65-4675-8d12-19b931ae29c2,2016.0,2016.0,,,24.0
2017,WAS,OL,OG,62.0,DEV,Alex Balducci,Alex,Balducci,1994-03-01,76.0,310.0,Oregon,00-0032714,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xc6sdstdncnxxacirzbl",,17,REG,,Alex,BAL241701,43834,32004241-4c24-1701-e165-11e5dfd2536e,2016.0,2016.0,,,23.0
2017,DAL,DL,DE,56.0,CUT,Lenny Jones,Lenny,Jones,,74.0,265.0,Nevada,00-0032719,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hzecgj7i960azrc393xs",,17,REG,,Lenny,JON172432,43839,32004a4f-4e17-2432-9d65-410525f1a6f3,2016.0,2016.0,,,
2017,IND,OL,OG,63.0,CUT,Blake Muir,Blake,Muir,,78.0,309.0,Baylor,00-0032722,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sf3ttuixtcd4w3ibphpm",,17,REG,,Blake,MUI369166,43842,32004d55-4936-9166-83bd-ab43af145072,2016.0,2016.0,,,
2017,JAX,OL,OT,78.0,CUT,Norman Price,Norman,Price,1994-08-25,76.0,311.0,Southern Mississippi,00-0032723,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aozhzn7zrcllbqi1f15s",,20,CON,,Norman,PRI263875,43843,32005052-4926-3875-610c-987354417475,2016.0,2016.0,,,23.0
2017,PHI,WR,WR,11.0,DEV,Bryce Treggs,Bryce,Treggs,1994-04-30,72.0,185.0,California,00-0032724,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o0cfgtzur0b0zyar1iir",,21,SB,,Bryce,TRE674214,43844,32005452-4567-4214-7d01-a585ad3bb558,2016.0,2016.0,,,23.0
2017,HOU,TE,TE,89.0,ACT,Stephen Anderson,Stephen,Anderson,1993-01-30,75.0,230.0,California,00-0032725,2576854,5cb0bf9c-03b4-4201-97c5-a59c6db50841,29789,10885,11160,AndeSt01,18262,3496,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cxe6kqiy9bbvfrvas9pm",TE,17,REG,A01,Stephen,AND491051,43845,3200414e-4449-1051-5eeb-e87aeb21ea6a,2016.0,2016.0,,,24.0
2017,HOU,K,K,7.0,ACT,Ka'imi Fairbairn,John,Fairbairn,1994-01-29,72.0,190.0,UCLA,00-0032726,2971573,203b60aa-cb94-499c-a4ca-d3c6b94dddc4,29792,11031,,,18215,3451,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y0hbd2vrgn2zjj8n06bu",,17,REG,A01,Ka'imi,FAI144264,43846,32004641-4914-4264-2765-80ae068118ab,2016.0,2016.0,,,23.0
2017,HOU,DL,DE,93.0,ACT,Joel Heath,Joel,Heath,1993-06-18,78.0,300.0,Michigan State,00-0032727,2576267,30f9ff1e-e66c-40b4-b6a0-46186de3b932,29794,11055,11162,,18210,3446,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x4ry9gch7zg1aqmqg3y3",INTERIOR_LINE,17,REG,A01,Joel,HEA727230,43847,32004845-4172-7230-ba73-a306db253e07,2016.0,2016.0,,,24.0
2017,KC,WR,WR,6.0,CUT,Tevin Jones,Tevin,Jones,1992-12-26,74.0,225.0,Memphis,00-0032728,2586703,44d9bb75-f947-406c-b847-6b11684a07c1,29795,11467,11163,,18540,3730,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iaaznuojshczn2nap0rq",,18,WC,,Tevin,JON743658,43848,32004a4f-4e74-3658-b410-7cc53f6daabf,2016.0,2016.0,,,24.0
2017,HOU,LB,OLB,94.0,ACT,Ufomba Kamalu,Ufomba,Kamalu,1992-11-02,78.0,295.0,Miami (Fla.),00-0032729,3051940,e4b362e0-d43c-4279-b30f-15000dbc0591,29797,11084,11164,,18432,3642,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eovb4ldeknc4iampxsr1",EDGE,17,REG,A01,Ufomba,KAM105154,43849,32004b41-4d10-5154-e477-a74a279076a9,2016.0,2016.0,,,24.0
2017,NE,DL,DE,55.0,ACT,Eric Lee,Eric,Lee,1994-08-06,75.0,260.0,South Florida,00-0032730,2970397,944528d8-7647-4f92-8053-0e6998c5fcc1,29799,11273,11165,,18541,3731,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibro3xvxl8nnu1oour1f",EDGE,21,SB,A01,Eric,LEE205712,43850,32004c45-4520-5712-e7a8-3e7e15a0e2ca,2016.0,2016.0,,,23.0
2017,CLE,WR,WR,83.0,CUT,Richard Mullaney,Richard,Mullaney,,74.0,204.0,Alabama,00-0032732,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/stp8igazb7sxakiiwbsr",,17,REG,,Richard,MUL247056,43852,32004d55-4c24-7056-e086-513632b90ccc,2016.0,2016.0,,,
2017,HOU,LB,LB,42.0,CUT,Shakeel Rashad,Shakeel,Rashad,,74.0,235.0,North Carolina,00-0032733,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imrmwt6bf5s0jqzyawaw",,17,REG,,Shakeel,RAS250861,43853,32005241-5325-0861-55aa-c8bbac3eefd3,2016.0,2016.0,,,
2017,HOU,LB,OLB,57.0,RES,Brennan Scarlett,Brennan,Scarlett,1993-07-31,76.0,265.0,Stanford,00-0032734,2576885,5a422c26-d686-4ad2-af10-d7d691150e27,29807,11474,11169,,18545,3734,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oya1lkd0052ii9immdex",,17,REG,,Brennan,SCA657962,43854,32005343-4165-7962-62e3-d034293e8420,2016.0,2016.0,,,24.0
2017,DAL,DB,DB,26.0,RES,Duke Thomas,Duke,Thomas,1994-05-21,70.0,192.0,Texas,00-0032735,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vbhpzbsr9qhaxw2fqhvd",,17,REG,,Duke,THO000001,43855,32005448-4f00-0001-4e9d-694fc5f69525,2016.0,2016.0,,,23.0
2017,IND,OL,OT,65.0,CUT,Arturo Uzdavinis,Arturo,Uzdavinis,,79.0,305.0,Tulane,00-0032736,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iae9hacfparjfnwvfnwc",,17,REG,,Arturo,UZD406291,43856,3200555a-4440-6291-7a44-0106d9c5652f,2016.0,2016.0,,,
2017,HOU,WR,WR,82.0,CUT,Wendall Williams,Wendall,Williams,,70.0,175.0,Cumberland College,00-0032739,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jdjcwiz5tcwcnxy7j41k",,17,REG,,Wendall,WIL570487,43859,32005749-4c57-0487-7660-4b631e5209de,2016.0,2016.0,,,
2017,NYJ,RB,FB,44.0,ACT,Lawrence Thomas,Lawrence,Thomas,1993-04-16,75.0,286.0,Michigan State,00-0032740,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qpomdgxzqn27tors7yye",FB,17,REG,A01,Lawrence,THO287945,43860,32005448-4f28-7945-9b77-f11b71aa26e8,2016.0,2016.0,,,24.0
2017,TB,RB,RB,25.0,ACT,Peyton Barber,Kenneth,Barber,1994-02-27,71.0,225.0,Auburn,00-0032741,3051902,86363c46-567e-41d6-a59a-3fed9ca64591,29560,10902,10927,BarbPe01,18375,3594,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/srihb9x7yferacjmdhdt",RB,17,REG,A01,Peyton,BAR077733,43861,32004241-5207-7733-5913-58201e96ca93,2016.0,2016.0,,,23.0
2017,TB,TE,FB,45.0,ACT,Alan Cross,William,Cross,1993-07-02,73.0,235.0,Memphis,00-0032745,2586700,cc1df018-baa8-4344-b13c-cd5ef1a52d26,29571,11406,10931,,18376,3595,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/flcn8rvasatcy4cuoe1k",FB,17,REG,A01,Alan,CRO396537,43865,32004352-4f39-6537-a84f-0acbda1e2a22,2016.0,2016.0,,,24.0
2017,LAC,RB,RB,35.0,ACT,Russell Hansbrough,Russell,Hansbrough,1993-11-19,69.0,195.0,Missouri,00-0032747,2971435,2f260f4a-e42d-4456-a361-24e6e5a0de23,29575,11410,10933,,18225,3461,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jx9looewbj0rb2sdwjws",,17,REG,A01,Russell,HAN465591,43867,32004841-4e46-5591-2235-4c5339edda27,2016.0,2016.0,,,23.0
2017,TB,DB,DB,39.0,ACT,Isaiah Johnson,Isaiah,Johnson,1992-10-14,72.0,209.0,South Carolina,00-0032749,2570484,d37758ce-9e3c-4e3c-bb7b-b8eaf1c58541,29577,11411,10935,,18372,3592,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yppra2mqcny4c62bh9c7",,17,REG,A01,Isaiah,JOH321320,43869,32004a4f-4832-1320-b35c-9d6093c0c8aa,2016.0,2016.0,,,24.0
2017,TB,DL,DE,75.0,RES,DaVonte Lambert,DaVonte,Lambert,1994-06-23,74.0,282.0,Auburn,00-0032750,3121601,4efb66e4-7038-4b3f-bbb7-521aa3200760,29581,11413,10937,,18380,3597,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nkuptt15ixhki0simlhe",,17,REG,,DaVonte,LAM370606,43870,32004c41-4d37-0606-379e-5bf25ae1757e,2016.0,2016.0,,,23.0
2017,LA,LB,LB,57.0,CUT,Cassanova McKinzy,Cassanova,McKinzy,1992-11-17,75.0,257.0,Auburn,00-0032751,2971032,555ad7d1-ee7a-4679-b24e-0cbee3ca680d,29584,11135,10938,,18233,3469,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tdj5m4iypswtresuwooi",,18,WC,,Cassanova,MCK676895,43871,32004d43-4b67-6895-54ee-14be15d80717,2016.0,2016.0,,,24.0
2017,IND,LS,LS,46.0,ACT,Luke Rhodes,Luke,Rhodes,1992-12-02,74.0,238.0,William &amp; Mary,00-0032753,2566045,8da0fe32-1758-44ed-9acf-21b3721cbd0d,29588,11414,10940,,18381,3598,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/orpihlanbxc1sftoz5gg",,17,REG,A01,Luke,RHO474400,43873,32005248-4f47-4400-14a1-b69d26c495ed,2016.0,2016.0,,,24.0
2017,DET,WR,WR,18.0,CUT,Dez Stewart,Dez,Stewart,,74.0,200.0,Ohio Dominican,00-0032755,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxop2w7y4cdtwjy0k94h",,17,REG,,Dez,STE755578,43875,32005354-4575-5578-d240-5a23043ced2a,2016.0,2016.0,,,
2017,TB,DL,DE,71.0,ACT,Channing Ward,Channing,Ward,1992-09-17,76.0,279.0,Mississippi,00-0032756,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nofnyq6lnixza76uzrfk",INTERIOR_LINE,17,REG,A01,Channing,WAR074294,43876,32005741-5207-4294-213c-37dc2a209701,2016.0,2016.0,,,24.0
2017,TB,DB,CB,28.0,RES,Vernon Hargreaves,Vernon,Hargreaves,1995-06-03,70.0,204.0,Florida,00-0032758,3054955,0da88ee9-26f4-4d59-aa66-1e2dbda05580,29245,11052,10645,HargVe00,17955,3194,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r6mpczbmyx8tgilxdedr",,17,REG,,Vernon,HAR143957,43300,32004841-5214-3957-d3dd-a46bc852de96,2016.0,2016.0,TB,,22.0
2017,NO,DL,DT,98.0,ACT,Sheldon Rankins,Sheldon,Rankins,1994-04-02,74.0,305.0,Louisville,00-0032759,2970204,3b1227f6-05c9-421f-a2c1-4c8f1368b80b,29246,11112,10646,RankSh00,17949,3188,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdmoi5kbfo3pbfbpcsw5",INTERIOR_LINE,19,DIV,A01,Sheldon,RAN676464,43301,32005241-4e67-6464-e53f-42a69e3df0f3,2016.0,2016.0,NO,12.0,23.0
2017,WAS,WR,WR,18.0,ACT,Josh Doctson,Joshua,Doctson,1992-12-03,74.0,206.0,Texas Christian,00-0032760,2576019,c80914e5-5b9b-4ed8-a993-bcdf5f77f5f6,29256,10852,10656,DoctJo00,17939,3178,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mkq3ycvjnr0ltb0yjczi",WR,17,REG,A01,Josh,DOC662393,43311,3200444f-4366-2393-3396-cf5419f94811,2016.0,2016.0,WAS,22.0,24.0
2017,ARI,DL,DT,90.0,ACT,Robert Nkemdiche,Robert,Nkemdiche,1994-09-19,76.0,296.0,Mississippi,00-0032761,3051886,60cc4395-be8e-441f-b6b2-7e74e15f2593,29263,11148,10663,NkemRo00,17941,3180,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qh8ojo0fdjiyerepta0o",INTERIOR_LINE,17,REG,A01,Robert,NKE415291,43318,32004e4b-4541-5291-4305-2c4a48b9aedf,2016.0,2016.0,ARI,29.0,22.0
2017,KC,DL,DE,95.0,ACT,Chris Jones,Christopher,Jones,1994-07-03,78.0,308.0,Mississippi State,00-0032762,3044859,ef7b5ce8-a929-46be-b9f3-328752c6d125,29271,11074,10671,JoneCh09,18331,3558,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhnsspekkoc6q8isamf3",INTERIOR_LINE,18,WC,A01,Chris,JON162595,43326,32004a4f-4e16-2595-4a1d-89da02ce049b,2016.0,2016.0,KC,37.0,23.0
2017,TEN,DL,NT,94.0,ACT,Austin Johnson,Austin,Johnson,1994-05-08,76.0,314.0,Penn State,00-0032763,2979591,014038bd-e9b7-476f-b7bd-bd78a46a9a57,29277,11071,10677,JohnAu01,18333,3560,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dyjdinksycmc9ao0fxy5",INTERIOR_LINE,19,DIV,A01,Austin,JOH064658,43332,32004a4f-4806-4658-caab-6f63e09bc955,2016.0,2016.0,TEN,43.0,23.0
2017,TEN,RB,RB,22.0,ACT,Derrick Henry,Derrick,Henry,1994-01-04,75.0,247.0,Alabama,00-0032764,3043078,87c481c7-7414-43cc-82df-19ca0c2ae22e,29279,10819,10679,HenrDe00,17959,3198,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vygpdc31jwc0zrusaeg5",RB,19,DIV,A01,Derrick,HEN602843,43334,32004845-4e60-2843-9b64-3cd8fac319c3,2016.0,2016.0,TEN,45.0,23.0
2017,NO,WR,WR,13.0,ACT,Michael Thomas,Michael,Thomas,1993-03-03,75.0,212.0,Ohio State,00-0032765,2976316,90c1756d-1f47-41b7-89fe-b113c9850bc1,29281,10759,10681,ThomMi05,17960,3199,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/liuzt7209f2hqa9mu1zw",WR,19,DIV,A01,Michael,THO308912,43336,32005448-4f30-8912-926a-d25d51327661,2016.0,2016.0,NO,47.0,24.0
2017,GB,OL,T,78.0,RES,Jason Spriggs,Jason,Spriggs,1994-05-17,78.0,301.0,Indiana,00-0032766,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yrxbx6mmlt74rlxa0abb",,17,REG,,Jason,SPR150252,43337,32005350-5215-0252-7d93-dd095a1e8449,2016.0,2016.0,GB,,23.0
2017,WAS,DB,DB,30.0,NWT,Su'a Cravens,Su'a,Cravens,1995-07-07,73.0,224.0,USC,00-0032767,3043215,6aa53b87-fcbf-4edb-b61a-460580f93e5d,29286,10985,10687,CravSu00,17984,3223,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhcngly3yvj1ytpmpgv0",,17,REG,,Su'a,CRA534304,43342,32004352-4153-4304-8902-accd5bf81476,2016.0,2016.0,WAS,,22.0
2017,CHI,OL,C,65.0,ACT,Cody Whitehair,Cody,Whitehair,1992-07-11,76.0,305.0,Kansas State,00-0032768,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qrnsz8c5godip5iwxiry",G,17,REG,A01,Cody,WHI617078,43345,32005748-4961-7078-d810-97c67d57a346,2016.0,2016.0,CHI,56.0,25.0
2017,ARI,DB,CB,26.0,ACT,Brandon Williams,Brandon,Williams,1992-09-09,72.0,200.0,Texas A&amp;M,00-0032769,2972286,cdb10720-0d41-4cb6-9fb8-c00713754a1e,27103,10901,10726,WillBr07,15561,1696,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yv2dn79knkldpbjizvqe",,17,REG,A01,Brandon,WIL000008,43381,32005749-4c00-0008-92f3-c750b3b2ae42,2016.0,2016.0,ARI,92.0,24.0
2017,BAL,DB,CB,25.0,RES,Tavon Young,Tavon,Young,1994-03-14,69.0,177.0,Temple,00-0032770,2976244,1880777d-9908-4a32-a492-264b4fec967d,29338,10889,10738,YounTa01,18027,3266,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ihyk7bzozsou1ispwrxw",,17,REG,,Tavon,TOU297968,43393,3200544f-5529-7968-7f40-0f008a16f028,2016.0,2016.0,BAL,,23.0
2017,KC,OL,G,79.0,ACT,Parker Ehinger,Parker,Ehinger,1992-12-30,78.0,310.0,Cincinnati,00-0032771,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uri3sultklodzlquqjds",,18,WC,A01,Parker,EHI428791,43394,32004548-4942-8791-73e0-25986d60ee24,2016.0,2016.0,KC,105.0,24.0
2017,TB,DB,CB,29.0,ACT,Ryan Smith,Ryan,Smith,1993-09-07,71.0,190.0,North Carolina Central,00-0032772,2574666,479b4819-3377-4255-9156-c1ce82cbf1d4,29342,11178,10742,SmitRy00,18332,5547,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvvbd74e74qo34malnoh",CB,17,REG,A01,Ryan,SMI697570,43397,3200534d-4969-7570-1b00-ffa65b496420,2016.0,2016.0,TB,108.0,23.0
2017,CHI,LB,ILB,44.0,ACT,Nick Kwiatkoski,Nicholas,Kwiatkoski,1993-05-26,74.0,242.0,West Virginia,00-0032773,2581818,6e16ec27-2cd9-49b6-848a-df17d654683d,29347,11098,10747,KwiaNi00,18035,3274,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r8bqukt0fpver3iepepr",MLB,17,REG,A01,Nick,KWI059326,43402,32004b57-4905-9326-3c1f-c16165bd8c39,2016.0,2016.0,CHI,113.0,24.0
2017,CHI,DB,SS,26.0,ACT,Deon Bush,Deon,Bush,1993-08-14,72.0,205.0,Miami,00-0032774,2969944,abb612d4-f5b9-4644-b9ed-f13fa0da7e98,29358,10930,10758,BushDe00,18045,3284,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tl3zu9aycreew2xmhkp7",CB,17,REG,A01,Deon,BUS216856,43413,32004255-5321-6856-7188-bf3ce3fe93af,2016.0,2016.0,CHI,124.0,24.0
2017,KC,WR,WR,14.0,ACT,Demarcus Robinson,Demarcus,Robinson,1994-09-21,73.0,203.0,Florida,00-0032775,3043116,46b16198-116f-4913-85db-2bc21462bd66,29360,11163,10760,RobiDe01,18047,3286,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pvmfanhriut1pewvvpq4",WR,18,WC,A01,Demarcus,ROB399065,43415,3200524f-4239-9065-1db8-5ff5da8a3829,2016.0,2016.0,KC,126.0,22.0
2017,CHI,DB,CB,32.0,ACT,Deiondre' Hall,Deiondre',Hall,1994-05-31,74.0,206.0,Northern Iowa,00-0032776,2986767,27a541bc-47b6-4185-aa3d-6cb194666dbe,29361,11050,10761,HallDe02,18048,3287,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqhnr5ku6waw0m4tzb0u",,17,REG,A01,Deiondre',HAL270555,43416,32004841-4c27-0555-d94b-8d6534cfaffd,2016.0,2016.0,CHI,127.0,23.0
2017,ARI,OL,G,70.0,ACT,Evan Boehm,Evan,Boehm,1993-08-19,75.0,310.0,Missouri,00-0032777,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hiudpyjxazxbpj6qus9g",G,17,REG,A01,Evan,BOE217532,43417,3200424f-4521-7532-ce93-f21a58593779,2016.0,2016.0,ARI,128.0,24.0
2017,TEN,WR,WR,19.0,RES,Tajae Sharpe,Tajae,Sharpe,1994-12-23,74.0,194.0,Massachusetts,00-0032778,2982828,b4e5a9af-6d00-4d51-9bb9-c7d5f69898df,29374,11003,10774,SharTa00,18058,3297,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/olezztyjrp5ysdyppfgv",,19,DIV,,Tajae,SHA495155,43429,32005348-4149-5155-e7a8-969107ac4215,2016.0,2016.0,TEN,,22.0
2017,TB,OL,T,77.0,ACT,Caleb Benenoch,Caleb,Benenoch,1994-08-08,77.0,305.0,UCLA,00-0032779,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dciusmvr85ms2dah85de",T,17,REG,A01,Caleb,BEN029661,43437,32004245-4e02-9661-f2bb-fb99b763ad7d,2016.0,2016.0,TB,148.0,23.0
2017,CHI,RB,RB,24.0,ACT,Jordan Howard,Jordan,Howard,1994-11-02,72.0,224.0,Indiana,00-0032780,3060022,4b09ab09-1457-4c9d-a99d-6a03d8e76c76,29384,10815,10784,HowaJo00,18067,3306,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zgrflibbgonhzudexdlr",RB,17,REG,A01,Jordan,HOW239418,43439,3200484f-5723-9418-9826-088b7176f34d,2016.0,2016.0,CHI,150.0,22.0
2017,WAS,DL,DE,98.0,ACT,Matthew Ioannidis,Matthew,Ioannidis,1994-01-11,75.0,305.0,Temple,00-0032781,2976263,0777efdd-14bf-4561-bbb4-20f926fe115c,29386,11063,10786,,18069,3308,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tjb5t9spo5pb2gcxielw",INTERIOR_LINE,17,REG,A01,Matt,IOA458455,43441,3200494f-4145-8455-17d8-f458d41d165e,2016.0,2016.0,WAS,152.0,23.0
2017,PHI,RB,RB,28.0,ACT,Wendell Smallwood,Wendell,Smallwood,1994-01-20,70.0,208.0,West Virginia,00-0032782,3042429,c7d0a740-fcf2-4971-b1b6-43761d984bf9,29387,10806,10787,SmalWe00,18070,3309,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/veuwn1ozvjt6q6rnql4a",,21,SB,A01,Wendell,SMA757345,43442,3200534d-4175-7345-1798-ca2c5a6fb11a,2016.0,2016.0,PHI,153.0,23.0
2017,TEN,DB,CB,36.0,RES,LeShaun Sims,LeShaun,Sims,1993-09-18,72.0,203.0,Southern Utah,00-0032783,2575171,44d917f8-d9e4-4b12-a107-0330156a92dd,29391,11175,10791,SimsLe00,18074,3313,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fk33cbxqrfqqiwbyewbv",,19,DIV,,LeShaun,SIM767909,43446,32005349-4d76-7909-9084-6fd680c177bd,2016.0,2016.0,TEN,,23.0
2017,CLE,QB,QB,8.0,ACT,Kevin Hogan,Kevin,Hogan,1992-10-20,75.0,218.0,Stanford,00-0032784,2577128,cd571cfc-9b44-4b69-a801-431db9aaa85e,29396,11058,10796,HogaKe00,18079,3318,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilxky9sgzwrvtgllergi",,17,REG,A01,Kevin,HOG022742,43451,3200484f-4702-2742-4971-4e8dcf0d2a1f,2016.0,2016.0,KC,162.0,24.0
2017,PHI,OL,T,72.0,ACT,Halapoulivaati Vaitai,Halapoulivaati,Vaitai,1993-06-16,78.0,320.0,Texas Christian,00-0032785,,,,,,,,,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gzgugswumcthqopcuubf",T,21,SB,A01,Halapoulivaati,VAI626496,43453,32005641-4962-6496-efba-b4cd7920840e,2016.0,2016.0,PHI,164.0,24.0
2017,LA,DB,SS,41.0,RES,Marqui Christian,Marqui,Christian,1994-10-27,71.0,200.0,Midwestern State,00-0032786,3960454,b6fa8c3c-c729-4178-8e9c-c7e784a872c1,29401,11223,10801,ChriMa00,18084,3323,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cotnsrtoyssltjhhftti",,18,WC,,Marqui,CHR360796,43456,32004348-5236-0796-81d6-36dafb0c0cc7,2016.0,2016.0,ARI,,22.0
