season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
2011,MIN,G,,64,ACT,Anthony Herrera,Anthony,Herrera,1980-06-14,74.0,315.0,,00-0022266,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yqwkj9ggntvblnuxgved",,17,REG,A01,Anthony,HER474016,,32004845-5247-4016-a19e-f23e61fba3f3,2004,2004,,,31.0
2011,BUF,SS,,37,ACT,George Wilson,George,Wilson,1981-03-14,72.0,212.0,,00-0022341,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b1oqmr5bi0phx6mjomla",,17,REG,A01,George,WIL694602,,32005749-4c69-4602-64fb-e1ca44082142,2004,2004,,,30.0
2011,KC,G,,65,ACT,Ryan Lilja,Ryan,Lilja,1981-10-15,74.0,290.0,,00-0022350,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nsrjgyipyinbvqshncee",,17,REG,A01,Ryan,LIL261174,,32004c49-4c26-1174-6780-4e34e61e4f6e,2004,2004,,,29.0
2011,MIN,CB,,22,ACT,Benny Sapp,Benjamin,Sapp,1981-01-20,70.0,190.0,,00-0022352,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnwflsfy7eujgd2bvh8d",,17,REG,A01,Benny,SAP584685,,32005341-5058-4685-251b-2acbd68536f7,2004,2004,,,30.0
2011,MIA,CB,,27,ACT,Benny Sapp,Benjamin,Sapp,1981-01-20,70.0,190.0,,00-0022352,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnwflsfy7eujgd2bvh8d",,1,REG,A01,Benny,SAP584685,,32005341-5058-4685-251b-2acbd68536f7,2004,2004,,,30.0
2011,KC,WR,,10,ACT,Terrance Copper,Terrance,Copper,1982-03-12,72.0,207.0,,00-0022388,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/favudbaummnv3ra1rbhy",,17,REG,A01,Terrance,COP760272,,3200434f-5076-0272-9451-1e6e197f3465,2004,2004,,,29.0
2011,BLT,FB,,44,ACT,Vonta Leach,Terzell,Leach,1981-11-06,72.0,260.0,,00-0022397,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n9zjncpra3ifhujp6fum",,20,CON,A01,Vonta,LEA142755,,32004c45-4114-2755-78ae-36376d6c88be,2004,2004,,,29.0
2011,NE,FB,,36,ACT,Lousaka Polite,Lousaka,Polite,1981-09-14,72.0,245.0,,00-0022405,5817,,,3838,2152,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sap0k6ihraeup9y3vd9c",,21,SB,A01,Lousaka,POL116785,,3200504f-4c11-6785-5830-d01e648d6f79,2004,2004,,,29.0
2011,TEN,SS,,26,ACT,Jordan Babineaux,Jordan,Babineaux,1982-08-31,72.0,210.0,,00-0022409,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksrfbo6q7h3wc5vdo9gx",,17,REG,A01,Jordan,BAB720379,,32004241-4272-0379-956f-d531a0b20ddd,2004,2004,,,29.0
2011,SD,WR,,80,ACT,Malcom Floyd,Malcom,Floyd,1981-09-08,77.0,225.0,Wyoming,00-0022414,6016,7429eaaa-0124-4ba6-820b-60239387d5b1,7149,5080,2044,,7711,316,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/or8gm79eaonksxe8gl0t",,17,REG,A01,Malcom,FLO762180,29421,3200464c-4f76-2180-7e09-6ca732e309e1,2004,2004,,,29.0
2011,BUF,WR,,82,ACT,Ruvell Martin,Ruvell,Martin,1982-08-10,76.0,220.0,,00-0022421,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/thvzfciwga4lexqs9man",,17,REG,A01,Ruvell,MAR709900,,32004d41-5270-9900-8938-1f066ba1ad83,2004,2004,,,29.0
2011,NE,WR,,83,ACT,Wes Welker,Wesley,Welker,1981-05-01,69.0,185.0,Texas Tech,00-0022427,5941,de587dab-dcc9-4e33-8ddf-90f581fae2ec,7027,4248,2204,,4631,177,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgjwexzif36vncjfdwap",,21,SB,A01,Wes,WEL219433,29435,32005745-4c21-9433-9a1f-f25a57eeea81,2004,2004,,,30.0
2011,DET,LS,,48,ACT,Don Muhlbach,Don,Muhlbach,1981-08-17,76.0,265.0,Texas A&amp;M,00-0022455,8362,046a6f57-6927-4f46-9c0b-67b762f2e42b,7120,6405,2130,,6300,252,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjbgntsu7pzptgr9no5k",,18,WC,A01,Don,MUH609435,29468,32004d55-4860-9435-338f-60be6acf91b3,2004,2004,,,30.0
2011,JAX,LS,,48,ACT,Jeremy Cain,Jeremy,Cain,1980-03-24,73.0,245.0,,00-0022502,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/do1kv2va3cgwji3clfqu",,17,REG,A01,Jeremy,CAI316411,,32004341-4931-6411-f94b-de6f7c43b393,2004,2004,,,31.0
2011,NO,CB,,33,ACT,Jabari Greer,Jabari,Greer,1982-02-11,71.0,180.0,,00-0022527,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/osarwe1vdcwav0bmd7iw",,19,DIV,A01,Jabari,GRE654582,,32004752-4565-4582-21f7-229112e0c4fe,2004,2004,,,29.0
2011,PHI,T,,71,ACT,Jason Peters,Jason,Peters,1982-01-22,76.0,340.0,Arkansas,00-0022531,6012,46aab8e6-3ca9-4213-a6cb-87db90786f6b,7122,3874,2148,,8920,412,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ma7bkdymewzelolhydoc",,17,REG,A01,Jason,PET150539,29550,32005045-5415-0539-96c0-31361312950f,2004,2004,,,29.0
2011,OAK,DT,,93,ACT,Tommy Kelly,Tommy,Kelly,1980-12-27,78.0,300.0,,00-0022539,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ieqhplalwaf9wx0ckg9z",,17,REG,A01,Tommy,KEL742155,,32004b45-4c74-2155-f48b-02723b6e8d79,2004,2004,,,30.0
2011,MIN,LS,,46,RES,Cullen Loeffler,Cullen,Loeffler,1981-01-27,77.0,241.0,Texas,00-0022581,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sawjelqrq1zgjppxheqt",,12,REG,A01,Cullen,LOE114001,29604,32004c4f-4511-4001-418a-4c9f487d463a,2004,2004,,,30.0
2011,BUF,DE,,91,ACT,Spencer Johnson,Spencer,Johnson,1981-12-12,75.0,306.0,,00-0022610,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dri59fgjofo9mpjzzjrc",,17,REG,A01,Spencer,JOH671811,,32004a4f-4867-1811-b685-853a05f0dacb,2004,2004,,,29.0
2011,SL,P,,5,ACT,Donnie Jones,Donald,Jones,1980-07-05,74.0,220.0,LSU,00-0022684,5749,ce74af98-fcfc-446d-83fe-e875d2e8dbd9,6983,4066,1939,JoneDo21,14710,1271,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qds7simibz6lt6ckf5yo",,17,REG,A01,Donnie,JON237997,29177,32004a4f-4e23-7997-ce6c-4720adecde68,2004,2004,SEA,224,31.0
2011,PHI,DE,,93,ACT,Jason Babin,Jason,Babin,1980-05-24,75.0,267.0,Western Michigan,00-0022695,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rftscyovutjw3klj3wsm",,17,REG,A01,Jason,BAB714004,28979,32004241-4271-4004-dc69-f29392b9a56f,2004,2004,HST,27,31.0
2011,WAS,ILB,,51,ACT,Keyaron Fox,Keyaron,Fox,1982-01-24,75.0,235.0,,00-0022697,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zecwcjxbvfgmtyo7gcst",,17,REG,A01,Keyaron,FOX222076,,3200464f-5822-2076-aed9-63cb6488e52c,2004,2004,KC,93,29.0
2011,KC,ILB,,53,ACT,Demorrio Williams,Demorrio,Williams,1980-07-06,73.0,232.0,,00-0022707,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zyxegbngee7qvlqcj0mk",,17,REG,A01,Demorrio,WIL229724,,32005749-4c22-9724-ed2e-7ee19627621f,2004,2004,ATL,101,31.0
2011,NE,MLB,,90,ACT,Niko Koutouvides,Niko,Koutouvides,1981-03-25,74.0,238.0,,00-0022710,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bmljlcf2iv5swkvyujhu",,21,SB,A01,Niko,KOU622937,,32004b4f-5562-2937-a78d-702a664755f1,2004,2004,SEA,116,30.0
2011,NE,NT,,75,ACT,Vince Wilfork,Vincent,Wilfork,1981-11-04,74.0,325.0,Miami (Fla.),00-0022712,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mwfinxqkn4fowfrreak1",,21,SB,A01,Vince,WIL059369,28973,32005749-4c05-9369-2970-4d82f2091688,2004,2004,NE,21,29.0
2011,BLT,TE,,87,ACT,Kris Wilson,Kris,Wilson,1981-08-22,74.0,245.0,,00-0022714,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pual04d0qoeggccnv0wp",,20,CON,A01,Kris,WIL741016,,32005749-4c74-1016-84b8-d87305215724,2004,2004,KC,61,30.0
2011,SD,OLB,,95,ACT,Shaun Phillips,Shaun,Phillips,1981-05-13,75.0,250.0,,00-0022723,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aguvvcf0biqnti7k37ei",,17,REG,A01,Shaun,PHI651521,,32005048-4965-1521-4125-392d1a731d54,2004,2004,SD,98,30.0
2011,NYG,WR,,83,RES,Michael Clayton,Michael,Clayton,1982-10-13,75.0,202.0,,00-0022725,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvkowxltqzop95dpx7bx",,11,REG,A01,Michael,CLA806359,,3200434c-4180-6359-e3a3-511ec0af8164,2004,2004,TB,15,28.0
2011,KC,WR,,84,CUT,Keary Colbert,Keary,Colbert,1982-05-21,73.0,205.0,,00-0022726,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzd36ftrofr9t3qlwkvy",,11,REG,I01,Keary,COL049988,,3200434f-4c04-9988-cba5-2690f5bb400c,2004,2004,CAR,62,29.0
2011,ATL,T,,73,ACT,Kirk Chambers,Kirk,Chambers,1979-03-19,79.0,315.0,,00-0022728,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohgxg5bi7psctgpj4xz2",,18,WC,I01,Kirk,CHA111272,,32004348-4111-1272-f9b2-94bd8279bc7b,2004,2004,CLV,176,32.0
2011,ATL,CB,,23,ACT,Dunta Robinson,Willie,Robinson,1982-04-11,70.0,183.0,,00-0022735,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bh9ixckmlkifgebzefui",,18,WC,A01,Dunta,ROB407958,,3200524f-4240-7958-6394-b0cbed158610,2004,2004,HST,10,29.0
2011,SL,RB,,39,ACT,Steven Jackson,Steven,Jackson,1983-07-22,74.0,240.0,Oregon State,00-0022736,5549,3d980847-dec6-4fc1-a4bb-63bd0bfcb078,6783,3756,1745,JackSt00,1652,57,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abl5wejuf448xw3jtphm",,17,REG,A01,Steven,JAC560875,28976,32004a41-4356-0875-9c43-c05ecb455978,2004,2004,SL,24,28.0
2011,SD,K,,10,RES,Nate Kaeding,Nate,Kaeding,1982-03-26,72.0,187.0,,00-0022737,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ttgtl72emedkqtr7jfop",,1,REG,A01,Nate,KAE109286,,32004b41-4510-9286-fca0-7a17807a5c88,2004,2004,SD,65,29.0
2011,WAS,TE,,47,RES,Chris Cooley,Chris,Cooley,1982-07-11,75.0,255.0,,00-0022738,5606,a0b77d1e-3fc5-4023-8d22-e03b2689fb7b,,3876,1802,CoolCh00,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fvuuyskqr5koylr0ebcc",,7,REG,I01,Chris,COO376642,,3200434f-4f37-6642-93fa-910f0ddf5c2c,2004,2004,WAS,81,29.0
2011,MIN,DE,,69,ACT,Jared Allen,Jared,Allen,1982-04-03,78.0,270.0,Idaho State,00-0022740,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kvicq39281koeupyxqvz",,17,REG,A01,Jared,ALL454745,29079,3200414c-4c45-4745-506f-98bc7381e8e3,2004,2004,KC,126,29.0
2011,BUF,DE,,98,ACT,Dwan Edwards,Dwan,Edwards,1981-05-16,75.0,300.0,Oregon State,00-0022750,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vtar8sgktvvrutgkcntt",,17,REG,A01,Dwan,EDW667014,29004,32004544-5766-7014-2685-b03daf1663b7,2004,2004,BLT,51,30.0
2011,SEA,DT,,94,ACT,Tony Hargrove,Anthony,Hargrove,1983-07-20,75.0,272.0,,00-0022753,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbmhrzsdp1arbzhfszmq",,17,REG,A01,Tony,HAR144150,,32004841-5214-4150-30fe-cd842f6df04b,2004,2004,SL,91,28.0
2011,TEN,G,,73,ACT,Jake Scott,Jake,Scott,1981-04-16,77.0,292.0,,00-0022755,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yytxe891mmyqb932bmab",,17,REG,A01,Jake,SCO361183,,32005343-4f36-1183-4c8d-4a9e349d4cb4,2004,2004,IND,141,30.0
2011,SD,WR,,12,ACT,Patrick Crayton,Patrick,Crayton,1979-04-07,72.0,205.0,,00-0022766,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yti9l84jb0ip9ysswdee",,17,REG,A01,Patrick,CRA820452,,32004352-4182-0452-9963-d7770868c9ed,2004,2004,DAL,216,32.0
2011,HST,RB,,32,ACT,Derrick Ward,Derrick,Ward,1980-08-30,71.0,240.0,,00-0022770,5760,da05a285-f446-4c4c-b225-c58f69888e1e,,3833,1949,WardDe01,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/alp1lllkthvns8nnaul0",,19,DIV,A01,Derrick,WAR147534,,32005741-5214-7534-3842-7105bf6f5049,2004,2004,NYJ,235,31.0
2011,TEN,C,,54,ACT,Eugene Amano,Eugene,Amano,1982-03-01,75.0,300.0,,00-0022771,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r4jvp114mb4e6t3kdyxj",,17,REG,A01,Eugene,AMA444954,,3200414d-4144-4954-2014-5a919ab3d046,2004,2004,TEN,239,29.0
2011,NO,MLB,,51,ACT,Jonathan Vilma,Jonathan,Vilma,1982-04-16,73.0,230.0,,00-0022778,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kotc7yfsezsbomyxwmvm",,19,DIV,A01,Jonathan,VIL582180,,32005649-4c58-2180-8162-f13fd35d9a59,2004,2004,NYJ,12,29.0
2011,DEN,OLB,,55,ACT,D.J. Williams,Genos,Williams,1982-07-20,73.0,242.0,,00-0022780,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m42631sslqwzpr9cyk8i",,19,DIV,A01,D.J.,WIL237478,,32005749-4c23-7478-262d-a17b4f0bed3c,2004,2004,DEN,17,29.0
2011,MIN,WR,,84,RES,Michael Jenkins,Michael,Jenkins,1982-06-18,76.0,214.0,,00-0022781,5554,fa49375a-5f25-4c4c-b415-2baaa67ec242,,3784,1750,JenkMi00,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q8uleahujo4vd9mmppjg",,12,REG,A01,Michael,JEN421393,,32004a45-4e42-1393-1a6f-92fe98067465,2004,2004,ATL,29,29.0
2011,PIT,T,,78,ACT,Max Starks,Max,Starks,1982-01-10,80.0,345.0,,00-0022785,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbfrrxxynxfkqvqu9cvd",,18,WC,A01,Max,STA603966,,32005354-4160-3966-7398-d4bdd3dcd6f4,2004,2004,PIT,75,29.0
2011,HST,QB,,8,RES,Matt Schaub,Matt,Schaub,1981-06-25,77.0,241.0,Virginia,00-0022787,5615,1f09583f-dcc1-43e8-a7fc-f063d2c96508,6849,3793,1811,SchaMa00,4633,178,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mj2kh2nddxnw04ludcx0",,11,REG,A01,Matt,SCH085186,29043,32005343-4808-5186-46c6-b9a31e4f91f7,2004,2004,ATL,90,30.0
2011,HST,DE,,94,ACT,Antonio Smith,Antonio,Smith,1981-10-21,76.0,280.0,Oklahoma State,00-0022793,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vn71m9jwu5uxmfllobfb",,19,DIV,A01,Antonio,SMI040937,29088,3200534d-4904-0937-8fb6-d72eb1dbc04e,2004,2004,ARZ,135,29.0
2011,NYG,QB,,10,ACT,Eli Manning,Elisha,Manning,1981-01-03,76.0,218.0,Mississippi,00-0022803,5526,6cb6226e-f08c-4192-95f1-69709ed686c6,6760,3763,1722,MannEl00,4932,188,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w51tf8uedjftbr4qpaex",,21,SB,A01,Eli,MAN473170,28953,32004d41-4e47-3170-d4e5-66f2cfc951d8,2004,2004,SD,1,30.0
2011,SD,C,,61,ACT,Nick Hardwick,Nick,Hardwick,1981-09-02,76.0,305.0,,00-0022804,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhdcxiymvua9uhdmo55t",,17,REG,A01,Nick,HAR070819,,32004841-5207-0819-3e80-b721dd801aa8,2004,2004,SD,66,29.0
2011,MIA,DE,,94,ACT,Randy Starks,Randy,Starks,1983-12-14,75.0,305.0,Maryland,00-0022805,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mekra7yuqg2uwoqj0vpx",,17,REG,A01,Randy,STA608829,29024,32005354-4160-8829-25fe-e1644ff6685b,2004,2004,TEN,71,27.0
2011,MIN,WR,,87,CUT,Bernard Berrian,Bernard,Berrian,1980-12-27,73.0,185.0,,00-0022807,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/po856tj2o11fbfjjafpa",,7,REG,I01,Bernard,BER454540,,32004245-5245-4540-64d2-8e0730c38bd7,2004,2004,CHI,78,30.0
2011,DET,G,,66,ACT,Stephen Peterman,Stephen,Peterman,1982-01-11,76.0,323.0,,00-0022808,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cyzkx5yc50hp5ifyvlrx",,18,WC,A01,Stephen,PET072370,,32005045-5407-2370-dd3e-8f59a382dfab,2004,2004,DAL,83,29.0
2011,PIT,WR,,89,ACT,Jerricho Cotchery,Jerricho,Cotchery,1982-06-16,73.0,200.0,North Carolina State,00-0022811,5633,dc2b3e27-0bc1-4ea7-b80e-f9ef81cab2c9,6867,3850,1829,CotcJe00,4104,155,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkq2dmfj7mbgbuejiloy",,18,WC,A01,Jerricho,COT027891,29061,3200434f-5402-7891-b2b3-c7a8795a31db,2004,2004,NYJ,108,29.0
2011,TEN,DE,,98,ACT,Dave Ball,David,Ball,1981-01-04,77.0,255.0,,00-0022814,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mamuc4ol7eeawbirrnx6",,17,REG,A01,Dave,BAL458242,,32004241-4c45-8242-c98b-0fc32872e896,2004,2004,SD,133,30.0
2011,CIN,FS,,27,ACT,Gibril Wilson,Gibril,Wilson,1981-11-12,72.0,206.0,,00-0022815,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xjnhflvvhhqs1cw1kkiv",,18,WC,A01,Gibril,WIL709677,,32005749-4c70-9677-fbfc-8fee5fa878b2,2004,2004,NYG,136,29.0
2011,ATL,RB,,33,ACT,Michael Turner,Michael,Turner,1982-02-13,70.0,247.0,,00-0022821,5679,aa5dbd51-fb7a-4077-8691-bf90b9eeabfa,,3949,1873,TurnMi00,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdaldbfqcpsnwhilwldj",,18,WC,A01,Michael,TUR608668,,32005455-5260-8668-fb1f-6a2064bcf54c,2004,2004,SD,154,29.0
2011,SF,P,,4,ACT,Andy Lee,Andy,Lee,1982-08-11,74.0,180.0,Pittsburgh,00-0022824,5713,edaad8e3-62cd-4715-b225-0010ee9825a0,6947,4044,1906,LeexAn20,3100,112,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfozbs2h9jueavslvw3z",,20,CON,A01,Andy,LEE008195,29141,32004c45-4500-8195-3f84-7c9db88c8928,2004,2004,SF,188,29.0
2011,MIA,CB,,32,ACT,Nathan Jones,Nathan,Jones,1982-06-15,70.0,185.0,,00-0022828,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dfsq1ghqcx7ogfdilr1l",,4,REG,A01,Nathan,JON636637,,32004a4f-4e63-6637-39e2-0e3b3fa03ae3,2004,2004,DAL,205,29.0
2011,NE,CB,,23,ACT,Nathan Jones,Nathan,Jones,1982-06-15,70.0,185.0,,00-0022828,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dfsq1ghqcx7ogfdilr1l",,21,SB,A01,Nathan,JON636637,,32004a4f-4e63-6637-39e2-0e3b3fa03ae3,2004,2004,DAL,205,29.0
2011,GB,C,,63,ACT,Scott Wells,Scott,Wells,1981-01-07,74.0,300.0,,00-0022832,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vkftla4zdxbjmm1e0raz",,19,DIV,A01,Scott,WEL588327,,32005745-4c58-8327-b121-46a42f78e69a,2004,2004,GB,251,30.0
2011,SEA,G,,72,ACT,Robert Gallery,Robert,Gallery,1980-07-26,79.0,325.0,,00-0022836,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/weypla9c2upv4z4zd8qd",,17,REG,A01,Robert,GAL629138,,32004741-4c62-9138-1bd0-267566ed01bf,2004,2004,OAK,2,31.0
2011,SD,DT,,90,ACT,Tommie Harris,Tommie,Harris,1983-04-29,75.0,295.0,,00-0022837,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/obj3tyixth1lsieyb2io",,17,REG,A01,Tommie,HAR548445,,32004841-5254-8445-254b-7af938aaaa4c,2004,2004,CHI,14,28.0
2011,NYG,G,,76,ACT,Chris Snee,Chris,Snee,1982-01-18,75.0,305.0,,00-0022838,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/myu0xhcsqfg2oj8mfexx",,21,SB,A01,Chris,SNE230934,,3200534e-4523-0934-a8cd-18c1657c034a,2004,2004,NYG,34,29.0
2011,JAX,OLB,,52,ACT,Daryl Smith,Daryl,Smith,1982-03-14,74.0,249.0,Georgia Tech,00-0022839,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qrl69rdv49j9txol2ncu",,17,REG,A01,Daryl,SMI164720,28992,3200534d-4916-4720-928d-a54b9692128f,2004,2004,JAX,39,29.0
2011,SF,FS,,20,ACT,Madieu Williams,Madieu,Williams,1981-10-18,73.0,203.0,,00-0022842,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wmfkqv3ztbgcsj2xutqg",,20,CON,A01,Madieu,WIL430429,,32005749-4c43-0429-d24e-51c621e244c8,2004,2004,CIN,56,29.0
2011,SF,CB,,36,ACT,Shawntae Spencer,Shawntae,Spencer,1982-02-22,73.0,190.0,,00-0022843,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lyiorfxlen3zvbfemowg",,20,CON,I01,Shawntae,SPE606681,,32005350-4560-6681-1386-d781ec36150e,2004,2004,SF,58,29.0
2011,TB,SS,,26,ACT,Sean Jones,Sean,Jones,1982-03-02,73.0,220.0,,00-0022844,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wxqh8viwzcfokvxboohy",,17,REG,A01,Sean,JON716476,,32004a4f-4e71-6476-f294-d2e7beffe8eb,2004,2004,CLV,59,29.0
2011,CAR,TE,,84,ACT,Ben Hartsock,Benjamin,Hartsock,1980-07-05,76.0,270.0,,00-0022847,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mir6rekoh364h3lx8crk",,17,REG,A01,Ben,HAR749797,,32004841-5274-9797-2ce7-1fa6812db910,2004,2004,IND,68,31.0
2011,WAS,T,,75,ACT,Sean Locklear,Sean,Locklear,1981-05-29,76.0,310.0,,00-0022855,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ywo4qh2pve2mp4vw4qei",,17,REG,A01,Sean,LOC651714,,32004c4f-4365-1714-b59e-a5ed086121f3,2004,2004,SEA,84,30.0
2011,WAS,DE,,76,ACT,Darrion Scott,Darrion,Scott,1981-10-25,75.0,310.0,,00-0022858,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/moni4q55u5kw6r0gbvqk",,17,REG,A01,Darrion,SCO231041,,32005343-4f23-1041-ce89-5a641fc20074,2004,2004,MIN,88,29.0
2011,SF,NT,,90,ACT,Isaac Sopoaga,Isaac,Sopoaga,1981-09-04,74.0,330.0,,00-0022863,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k8bf6rwdgggwa3t1ppam",,20,CON,A01,Isaac,SOP474619,,3200534f-5047-4619-1a90-47aede6f8d42,2004,2004,SF,104,29.0
2011,JAX,QB,,12,ACT,Luke McCown,Luke,McCown,1981-07-12,76.0,217.0,Louisiana Tech,00-0022864,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pj2lbdhplppzlywlzsbr",,17,REG,A01,Luke,MCC600925,29059,32004d43-4360-0925-b4e4-a27cb19160d3,2004,2004,CLV,106,30.0
2011,CIN,DE,,91,ACT,Robert Geathers,Robert,Geathers,1983-08-11,75.0,280.0,,00-0022867,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xx92zdbljqeeuxluc4a6",,18,WC,A01,Robert,GEA429541,,32004745-4142-9541-ea9c-21e444ce2cff,2004,2004,CIN,117,28.0
2011,NYG,T,,78,RES,Stacy Andrews,Stacy,Andrews,1981-06-02,78.0,318.0,,00-0022870,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gj58lmbwrnc5ayal2r4k",,13,REG,I01,Stacy,AND726755,,3200414e-4472-6755-402d-b4eabc0357ec,2004,2004,CIN,123,30.0
2011,JAX,K,,10,ACT,Josh Scobee,Josh,Scobee,1982-06-23,73.0,210.0,Louisiana Tech,00-0022874,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a7c7yefpjtfv41lcvhum",,17,REG,A01,Josh,SCO003459,29090,32005343-4f00-3459-f489-ac3c5a86e311,2004,2004,JAX,137,29.0
2011,SL,G,,63,RES,Jacob Bell,Jacob,Bell,1981-03-02,77.0,304.0,,00-0022875,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ifzr7fn2011wj3fjsf74",,13,REG,A01,Jacob,BEL376590,,32004245-4c37-6590-cbe6-d9a879e5abc1,2004,2004,TEN,138,30.0
